title,price,size,productUrl,imageUrl,category,brand
Banana Boat Dry Balance Clear Spray SPF 50+,$16.80,175g,https://www.igashop.com.au/product/856032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/856032.jpg",Sun Protection,Banana Boat
Banana Boat Dry Balance Sunscreen Lotion SPF50+,$15.40,200g,https://www.igashop.com.au/product/683125,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/683125.jpg",Sun Protection,Banana Boat
Banana Boat Kids Sunscreen Lotion SPF 50+,$21.00,400g,https://www.igashop.com.au/product/407207,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407207.jpg",Sun Protection,Banana Boat
Banana Boat Sport Smartmist Sunscreen Spray Spf50+ ,$19.60,200ml,https://www.igashop.com.au/product/1800000068733,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068733.jpg",Sun Protection,Banana Boat
Banana Boat Sport Sunscreen Lotion SPF 50,$15.40,200g,https://www.igashop.com.au/product/377575,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/377575.jpg",Sun Protection,Banana Boat
Banana Boat Sport Sunscreen Spray SPF 50+,$16.80,175g,https://www.igashop.com.au/product/407168,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407168.jpg",Sun Protection,Banana Boat
Banana Boat Sunscreen Kids Lotion SPF50+,$15.40,200ml,https://www.igashop.com.au/product/327054,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/327054.jpg",Sun Protection,Banana Boat
Banana Boat Sunscreen Kids Roll On  SPF50,$9.80,75ml,https://www.igashop.com.au/product/377559,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/377559.jpg",Sun Protection,Banana Boat
Banana Boat Ultra Clear SPF 50 Sunscreen Spray,$16.80,175g,https://www.igashop.com.au/product/407142,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407142.jpg",Sun Protection,Banana Boat
Banana Boat Ultra Sunscreen Lotion SPF 50,$10.50,100g,https://www.igashop.com.au/product/407037,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407037.jpg",Sun Protection,Banana Boat
Banana Boat Ultra Sunscreen SPF 50+,$21.00,400g,https://www.igashop.com.au/product/190000000070,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000070.jpg",Sun Protection,Banana Boat
Band-aid Advanced Healing Hydro Seal Gel Plasters Regular,$9.35,10,https://www.igashop.com.au/product/936934,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/936934.jpg",Band-aids and Bandages,Band-aid
Band-Aid Aquablock Regular,$6.00,40,https://www.igashop.com.au/product/967236,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/967236.jpg",Band-aids and Bandages,Band-aid
Band-Aid Clear Strips,$5.00,40,https://www.igashop.com.au/product/22557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/22557.jpg",Band-aids and Bandages,Band-aid
Band-Aid Fabric Strips,$5.00,50,https://www.igashop.com.au/product/996117,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/996117.jpg",Band-aids and Bandages,Band-aid
Band-aid First Aid Non-irritating Paper Tape 2.5cm X 9.1m,$7.50,1,https://www.igashop.com.au/product/51637,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51637.jpg",Band-aids and Bandages,Band-aid
Band-Aid Plaster Shapes,$5.00,50,https://www.igashop.com.au/product/54261,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54261.jpg",Band-aids and Bandages,Band-aid
Band-Aid Plaster Strips Extra Wide,$5.00,40,https://www.igashop.com.au/product/408143,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/408143.jpg",Band-aids and Bandages,Band-aid
Band-Aid Plastic Strips,$5.00,50,https://www.igashop.com.au/product/54334,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54334.jpg",Band-aids and Bandages,Band-aid
Band-aid Tough Strips Brand,$5.45,40,https://www.igashop.com.au/product/72057,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/72057.jpg",Band-aids and Bandages,Band-aid
Band-Aid Tough Strips Extra Large Fabric Strips,$3.50,10,https://www.igashop.com.au/product/436405,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/436405.jpg",Band-aids and Bandages,Band-aid
Band-Aid Tough Strips Regular,$3.50,20,https://www.igashop.com.au/product/436455,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/436455.jpg",Band-aids and Bandages,Band-aid
Bathox Handwash Industrial Heavy Duty,$5.00,600ml,https://www.igashop.com.au/product/16000001520,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/16000001520.jpg",Handwash and Hand Sanitisers,Bathox
Batiste Blush Dry Shampoo,$9.95,200ml,https://www.igashop.com.au/product/407485,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407485.jpg",Shampoo and Conditioner,Batiste
Batiste Dry Shampoo Beautiful Brunette,$9.95,200ml,https://www.igashop.com.au/product/407493,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407493.jpg",Shampoo and Conditioner,Batiste
Batiste Eden Dry Shampoo,$9.95,200ml,https://www.igashop.com.au/product/891341,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/891341.jpg",Shampoo and Conditioner,Batiste
Batiste Tropical Dry Shampoo,$9.95,200ml,https://www.igashop.com.au/product/407508,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/407508.jpg",Shampoo and Conditioner,Batiste
Benefiber Natural Dietary Fibre,$12.50,155g,https://www.igashop.com.au/product/971557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/971557.jpg",Detox and Digestion,Benefiber
Bepanthen Nappy Rash Ointment,$15.50,100g,https://www.igashop.com.au/product/607438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/607438.jpg",Antacid and Indigestion,Bepanthen
Berocca Energy Vitamin B & C Orange Flavour Effervescent Tablets,$11.00,15,https://www.igashop.com.au/product/545474,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/545474.jpg",Fatigue and Stress,Berocca
Berocca Energy Vitamin B & C Orange Flavour Effervescent Tablets,$17.10,30,https://www.igashop.com.au/product/545704,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/545704.jpg",Fatigue and Stress,Berocca
Berocca Energy Vitamin B & C Orange Flavour Twist N Go Energy Drink,$4.95,250ml,https://www.igashop.com.au/product/139553,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139553.jpg",Fatigue and Stress,Berocca
Berocca Energy Vitamin B & C Original Berry Flavour Effervescent Tablets,$11.00,15,https://www.igashop.com.au/product/545377,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/545377.jpg",Fatigue and Stress,Berocca
Berocca Energy Vitamin B & C Original Berry Flavour Effervescent Tablets,$17.10,30,https://www.igashop.com.au/product/545709,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/545709.jpg",Fatigue and Stress,Berocca
Betadine Anaesthetic Sore Throat Lozenges Berry,$8.95,16,https://www.igashop.com.au/product/944924,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/944924.jpg","Cold, Flu and Allergies",Betadine
Betadine Anaesthetic Sore Throat Lozenges Honey & Lemon,$9.50,16,https://www.igashop.com.au/product/180000005338,,Antiseptic and Anti-Fungal,Betadine
Betadine Antiseptic Ointment,$15.00,25g,https://www.igashop.com.au/product/66344,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/66344.jpg",Medicinal Oil and Ointments,Betadine
Betadine Antiseptic Topical Solution Liquid,$15.00,15ml,https://www.igashop.com.au/product/66302,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/66302.jpg",Medicinal Oil and Ointments,Betadine
Betadine Sore Throat Gargle Ready To Use,$17.00,120ml,https://www.igashop.com.au/product/66297,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/66297.jpg","Cold, Flu and Allergies",Betadine
Betadine Sore Throat Lozenges Honey & Lemon,$5.25,16,https://www.igashop.com.au/product/331061,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/331061.jpg","Cold, Flu and Allergies",Betadine
BIC Comfort 3 Advance Shavers,$4.75,4,https://www.igashop.com.au/product/10513,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/10513.jpg",Men's Blades and Razors,Bic
BIC Disposable Shaver Sensitive,$6.40,15,https://www.igashop.com.au/product/21381,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/21381.jpg",Men's Blades and Razors,Bic
BIC Razor Disposable Twin Easy Sensitive,$3.85,10,https://www.igashop.com.au/product/80458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80458.jpg",Men's Blades and Razors,Bic
BIC Sensitive Razor,$3.50,10,https://www.igashop.com.au/product/327313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/327313.jpg",Women's Hair Removal,Bic
BIC Shaver Flex 3 Mens,$4.90,4,https://www.igashop.com.au/product/369425,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/369425.jpg",Men's Blades and Razors,Bic
BIC Shaver Hybrid 4 Advance Mens,$7.35,4,https://www.igashop.com.au/product/362774,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/362774.jpg",Men's Blades and Razors,Bic
BIC Shaver Twin Lady,$3.50,5,https://www.igashop.com.au/product/639582,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/639582.jpg",Women's Hair Removal,Bic
BIC Soleil Twilight Lavender Razor,$4.75,4,https://www.igashop.com.au/product/316142,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/316142.jpg",Women's Hair Removal,Bic
Bio-oil Body Oil,$15.00,60ml,https://www.igashop.com.au/product/184875,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/184875.jpg",Body Moisturiser,Bio-Oil
Bisolvon Cough Syrup Duo,$10.50,100ml,https://www.igashop.com.au/product/796512,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/796512.jpg","Cold, Flu and Allergies",Bisolvon
Black & Gold Aspirin Tablets,$0.95,24,https://www.igashop.com.au/product/443698,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443698.jpg",Pain Relief,Black & Gold
Black & Gold First Aid Strips,$1.99,100,https://www.igashop.com.au/product/340866,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/340866.jpg",Band-aids and Bandages,Black & Gold
Black & Gold Hairspray,$2.75,250g,https://www.igashop.com.au/product/313762,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/313762.jpg",Hair Styling,Black & Gold
Black & Gold Heavy Duty Fabric Strips,$4.00,40,https://www.igashop.com.au/product/370777,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/370777.jpg",Band-aids and Bandages,Black & Gold
Black & Gold Ibuprofen Tablets,$1.39,24,https://www.igashop.com.au/product/70301,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/70301.jpg",Pain Relief,Black & Gold
Black & Gold Paracetamol Tablets,$0.64,288,https://www.igashop.com.au/product/180000004762,,Pain Relief,Black & Gold
Black & Gold Shaving Foam,$3.00,250g,https://www.igashop.com.au/product/51938,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/51938.jpg",Men's Shave Gels and Foams,Black & Gold
Bosisto's Antiseptic Spray,$7.70,55ml,https://www.igashop.com.au/product/47251,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/47251.jpg",Antiseptic and Anti-Fungal,Bosisto's
Bosisto's Eucalyptus Drops Sugar Free,$3.60,50g,https://www.igashop.com.au/product/22358,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/22358.jpg","Cold, Flu and Allergies",Bosisto's
Bosisto's Eucalyptus Oil,$5.50,50ml,https://www.igashop.com.au/product/380921,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380921.jpg","Cold, Flu and Allergies",Bosisto's
Bosisto's Eucalyptus Spray,$9.70,200g,https://www.igashop.com.au/product/491934,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/491934.jpg",Bleach and Disinfectants,Bosisto's
Bosisto's Hand Wash Banksia Flower & Lavender Refill,$12.00,1l,https://www.igashop.com.au/product/737830,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/737830.jpg",Handwash and Hand Sanitisers,Bosisto's
Bosisto's Hand Wash Desert Lime & Eucalyptus,$12.00,1l,https://www.igashop.com.au/product/737576,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/737576.jpg",Handwash and Hand Sanitisers,Bosisto's
Bosisto's Nasal Spray,$8.00,50ml,https://www.igashop.com.au/product/359713,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/359713.jpg","Cold, Flu and Allergies",Bosisto's
Brut 48Hr Endurance Antiperspirant,$8.50,130g,https://www.igashop.com.au/product/620949,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/620949.jpg",Men's Deodorants,Brut
Brut 72 Hour Original Anti Perspirant,$9.50,130g,https://www.igashop.com.au/product/699477,,Men's Deodorants,Brut
Brut Aftershave Boxed,$12.50,100ml,https://www.igashop.com.au/product/52934,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/52934.jpg",Men's Aftershave,Brut
Brut Aftershave Splash On,$11.00,200ml,https://www.igashop.com.au/product/56784,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56784.jpg",Men's Aftershave,Brut
Brut Hour Original Anti-Perspirant,$7.50,130g,https://www.igashop.com.au/product/620931,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/620931.jpg",Men's Deodorants,Brut
Brut Original Body Spray,$7.50,130g,https://www.igashop.com.au/product/629032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/629032.jpg",Men's Deodorants,Brut
Brut Shaving Cream,$4.50,250g,https://www.igashop.com.au/product/344080,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/344080.jpg",Men's Shave Gels and Foams,Brut
Brut Shower Gel Original,$8.50,500ml,https://www.igashop.com.au/product/628955,,Men's Shower Gels,Brut
Brylcreem  Hair Cream Protein Enriched,$6.25,150ml,https://www.igashop.com.au/product/362407,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/362407.jpg",Hair Treatments,Brylcreem
BSc Body Science High Protein Bar Choc Mint,$5.00,60g,https://www.igashop.com.au/product/655428,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/655428.jpg",Protein Bars,BSc
BSc Body Science High Protein Bar Cookies & Cream,$4.80,60g,https://www.igashop.com.au/product/646398,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/646398.jpg",Protein Bars,BSc
BSc Body Science High Protein Low Carb Bar Cookie Dough,$4.95,60g,https://www.igashop.com.au/product/160000012076,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000012076.jpg",Protein Bars,BSc
BSc High Protein Low Carb Mousse Bar,$4.95,55g,https://www.igashop.com.au/product/180000005007,,Protein Bars,BSc
Caltrate Bone Health Tablets With Vitamin D,$13.00,60,https://www.igashop.com.au/product/67756,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/67756.jpg",Bone and Muscle Health,Caltrate
Cancer Council Active Tube SPF 50,$15.60,110ml,https://www.igashop.com.au/product/397070,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/397070.jpg",Sun Protection,Cancer Council
Cancer Council Everyday Value Sunscreen SPF 50+,$11.25,110ml,https://www.igashop.com.au/product/20000006604,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006604.jpg",Sun Protection,Cancer Council
Cancer Council Kids SPF 50 Sunscreen,$12.60,110ml,https://www.igashop.com.au/product/380442,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380442.jpg",Sun Protection,Cancer Council
Cancer Council Moisture Sunscreen SPF 50,$12.60,110ml,https://www.igashop.com.au/product/746999,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/746999.jpg",Sun Protection,Cancer Council
Cancer Council Sunscreen Kids SPF 50+,$16.00,200ml,https://www.igashop.com.au/product/416094,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/416094.jpg",Sun Protection,Cancer Council
Cancer Council Ultra SPF 50 Sunscreen,$12.60,110ml,https://www.igashop.com.au/product/380455,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380455.jpg",Sun Protection,Cancer Council
Canesten Tinaderm Antifungal Powder Spray,$13.00,100g,https://www.igashop.com.au/product/37670,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/37670.jpg",Antiseptic and Anti-Fungal,Canesten
Carefree Barely There Aloe Panty Liners,$5.50,42,https://www.igashop.com.au/product/723705,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/723705.jpg",Feminine Hygiene,Carefree
Carefree Barely There Unscented Panty Liners,$5.50,42,https://www.igashop.com.au/product/821090,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/821090.jpg",Feminine Hygiene,Carefree
Carefree Flat Panty Liners Regular,$7.00,48,https://www.igashop.com.au/product/91213,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/91213.jpg",Feminine Hygiene,Carefree
Carefree Flexia Super Tampons with Wings,$6.50,16,https://www.igashop.com.au/product/323385,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/323385.jpg",Feminine Hygiene,Carefree
Carefree Original Tampons Super,$5.00,16,https://www.igashop.com.au/product/56386,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56386.jpg",Feminine Hygiene,Carefree
Carefree Original Tampons Super,$8.50,32,https://www.igashop.com.au/product/56718,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56718.jpg",Feminine Hygiene,Carefree
Carefree Panty Liner Barely There Scented,$5.50,42,https://www.igashop.com.au/product/44509,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/44509.jpg",Feminine Hygiene,Carefree
Carefree Panty Liner Long,$6.50,30,https://www.igashop.com.au/product/669668,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/669668.jpg",Feminine Hygiene,Carefree
Carefree Panty Liners Breathable,$7.00,48,https://www.igashop.com.au/product/63639,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/63639.jpg",Feminine Hygiene,Carefree
Carefree Panty Liners Regular,$5.50,30,https://www.igashop.com.au/product/660402,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/660402.jpg",Feminine Hygiene,Carefree
Carefree Panty Liners Shower Fresh Liners,$5.50,30,https://www.igashop.com.au/product/660397,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/660397.jpg",Feminine Hygiene,Carefree
